-20.5353034258, 55.8090426050, 0.0000000000
-20.5353034258, 55.8090426050, 0.0000000000
-22.0034102894, 54.9656817964, 0.0000000000
-22.0034102894, 54.9656817964, 0.0000000000
-23.3486261910, 54.0989313317, 0.0000000000
-23.3486261910, 54.0989313317, 0.0000000000
-24.6485959176, 53.1717819011, 0.0000000000
-24.6485959176, 53.1717819011, 0.0000000000
-25.7464053086, 52.3165778731, 0.0000000000
-25.7464053086, 52.3165778731, 0.0000000000
-27.2545528960, 51.0266240716, 0.0000000000
-27.2545528960, 51.0266240716, 0.0000000000
-28.8684140689, 49.4859315582, 0.0000000000
-28.8684140689, 49.4859315582, 0.0000000000
-31.4957485003, 46.5704227356, 0.0000000000
-31.4957485003, 46.5704227356, 0.0000000000
-33.4150932803, 44.0570254472, 0.0000000000
-33.4150932803, 44.0570254472, 0.0000000000
-34.9434721077, 41.7654577574, 0.0000000000
-34.9434721077, 41.7654577574, 0.0000000000
-36.3434345175, 39.3825579774, 0.0000000000
-36.3434345175, 39.3825579774, 0.0000000000
-37.4516712091, 37.2521613845, 0.0000000000
-37.4516712091, 37.2521613845, 0.0000000000
-38.6087573218, 34.7262944713, 0.0000000000
-38.6087573218, 34.7262944713, 0.0000000000
-39.6936189867, 31.9735222608, 0.0000000000
-39.6936189867, 31.9735222608, 0.0000000000
-40.6265764600, 29.1638045730, 0.0000000000
-40.6265764600, 29.1638045730, 0.0000000000
-41.4251534293, 26.2288275524, 0.0000000000
-41.4251534293, 26.2288275524, 0.0000000000
-42.0961712820, 23.0545968338, 0.0000000000
-42.0961712820, 23.0545968338, 0.0000000000
-42.5668986125, 19.9325273988, 0.0000000000
-42.5668986125, 19.9325273988, 0.0000000000
-42.8551636741, 16.7655101519, 0.0000000000
-42.8551636741, 16.7655101519, 0.0000000000
-42.9519682933, 13.5760598667, 0.0000000000
-42.9519682933, 13.5760598667, 0.0000000000
-42.7774095379, 9.3979842640, 0.0000000000
-42.7774095379, 9.3979842640, 0.0000000000
-42.4601248887, 6.5944422665, 0.0000000000
